key,value,date
Janis Terpenny,0,2006 
Janis Terpenny,0,2007 
Janis Terpenny,0,2009 
Janis Terpenny,0,2002 
Janis Terpenny,0,2003 
Janis Terpenny,1.0,2005 
Janis Terpenny,0,2008 
Michele Germani,1.0,2011 
Michele Germani,1.0,2010 
Michele Germani,0,2004 
Michele Germani,0,2012 
Michele Germani,0,2006 
Michele Germani,0,2007 
Michele Germani,2.0,2009 
Michele Germani,0,2002 
Michele Germani,0,2003 
Michele Germani,0,2005 
Michele Germani,0,2008 
Wei Zhao,0,2011 
Wei Zhao,0,2010 
Wei Zhao,0,2004 
Wei Zhao,0,2012 
Wei Zhao,1.0,2006 
Wei Zhao,0,2007 
Wei Zhao,0,2009 
Wei Zhao,0,2002 
Wei Zhao,0,2003 
Wei Zhao,0,2005 
Wei Zhao,0,2008 
Benjamin M Sloan,0,2011 
Benjamin M Sloan,0,2010 
Benjamin M Sloan,0,2004 
Benjamin M Sloan,1.0,2012 
Benjamin M Sloan,0,2006 
Benjamin M Sloan,0,2007 
Benjamin M Sloan,0,2009 
Benjamin M Sloan,0,2002 
Benjamin M Sloan,0,2003 
Benjamin M Sloan,0,2005 
Benjamin M Sloan,0,2008 
Charlotte de Vries,0,2011 
Charlotte de Vries,1.0,2010 
Charlotte de Vries,0,2004 
Charlotte de Vries,0,2012 
Charlotte de Vries,0,2006 
Charlotte de Vries,0,2007 
Charlotte de Vries,0,2009 
Charlotte de Vries,0,2002 
Charlotte de Vries,0,2003 
Charlotte de Vries,0,2005 
Charlotte de Vries,0,2008 
Wentao Fu,0,2011 
Wentao Fu,0,2010 
Wentao Fu,0,2004 
Wentao Fu,1.0,2012 
Wentao Fu,0,2006 
Wentao Fu,0,2007 
Wentao Fu,0,2009 
Wentao Fu,0,2002 
Wentao Fu,0,2003 
Wentao Fu,0,2005 
Wentao Fu,0,2008 
Barthelemy Longueville,0,2011 
Barthelemy Longueville,0,2010 
Barthelemy Longueville,1.0,2004 
Barthelemy Longueville,0,2012 
Barthelemy Longueville,0,2006 
Barthelemy Longueville,0,2007 
Barthelemy Longueville,0,2009 
Barthelemy Longueville,0,2002 
Barthelemy Longueville,0,2003 
Barthelemy Longueville,0,2005 
Barthelemy Longueville,0,2008 
Lionel Roucoules,0,2011 
Lionel Roucoules,0,2010 
Lionel Roucoules,0,2004 
Lionel Roucoules,0,2012 
Lionel Roucoules,0,2006 
Lionel Roucoules,0,2007 
Lionel Roucoules,0,2009 
Lionel Roucoules,0,2002 
Lionel Roucoules,1.0,2003 
Lionel Roucoules,0,2005 
Lionel Roucoules,0,2008 
Yuanyuan Liu,0,2011 
Yuanyuan Liu,0,2010 
Yuanyuan Liu,0,2004 
Yuanyuan Liu,1.0,2012 
Yuanyuan Liu,0,2006 
Yuanyuan Liu,0,2007 
Yuanyuan Liu,0,2009 
Yuanyuan Liu,0,2002 
Yuanyuan Liu,0,2003 
Yuanyuan Liu,0,2005 
Yuanyuan Liu,0,2008 
Cunzhi Pan,0,2011 
Cunzhi Pan,0,2010 
Cunzhi Pan,0,2004 
Cunzhi Pan,0,2012 
Cunzhi Pan,0,2006 
Cunzhi Pan,0,2007 
Cunzhi Pan,0,2009 
Cunzhi Pan,0,2002 
Cunzhi Pan,0,2003 
Cunzhi Pan,1.0,2005 
Cunzhi Pan,0,2008 
Hideki Aoyama,0,2011 
Hideki Aoyama,0,2010 
Hideki Aoyama,0,2004 
Hideki Aoyama,0,2012 
Hideki Aoyama,1.0,2006 
Hideki Aoyama,0,2007 
Hideki Aoyama,0,2009 
Hideki Aoyama,0,2002 
Hideki Aoyama,0,2003 
Hideki Aoyama,1.0,2005 
Hideki Aoyama,0,2008 
Mitsunori Miki,0,2011 
Mitsunori Miki,0,2010 
Mitsunori Miki,0,2004 
Mitsunori Miki,0,2012 
Mitsunori Miki,0,2006 
Mitsunori Miki,0,2007 
Mitsunori Miki,0,2009 
Mitsunori Miki,1.0,2002 
Mitsunori Miki,0,2003 
Mitsunori Miki,0,2005 
Mitsunori Miki,0,2008 
Timothy W Simpson,3.0,2011 
Timothy W Simpson,2.0,2010 
Timothy W Simpson,4.0,2004 
Timothy W Simpson,2.0,2012 
Timothy W Simpson,9.0,2006 
Timothy W Simpson,4.0,2007 
Timothy W Simpson,4.0,2009 
Timothy W Simpson,1.0,2002 
Timothy W Simpson,5.0,2003 
Timothy W Simpson,7.0,2005 
Timothy W Simpson,7.0,2008 
Atsushi Yamada,0,2011 
Atsushi Yamada,0,2010 
Atsushi Yamada,0,2004 
Atsushi Yamada,0,2012 
Atsushi Yamada,0,2006 
Atsushi Yamada,0,2007 
Atsushi Yamada,0,2009 
Atsushi Yamada,0,2002 
Atsushi Yamada,1.0,2003 
Atsushi Yamada,0,2005 
Atsushi Yamada,0,2008 
T Zhang,0,2011 
T Zhang,0,2010 
T Zhang,0,2004 
T Zhang,0,2012 
T Zhang,0,2006 
T Zhang,0,2007 
T Zhang,0,2009 
T Zhang,0,2002 
T Zhang,0,2003 
T Zhang,1.0,2005 
T Zhang,0,2008 
Nanxin Wang,0,2011 
Nanxin Wang,0,2010 
Nanxin Wang,1.0,2004 
Nanxin Wang,0,2012 
Nanxin Wang,2.0,2006 
Nanxin Wang,1.0,2007 
Nanxin Wang,1.0,2009 
Nanxin Wang,0,2002 
Nanxin Wang,0,2003 
Nanxin Wang,0,2005 
Nanxin Wang,1.0,2008 
Ken W Chase,0,2011 
Ken W Chase,0,2010 
Ken W Chase,1.0,2004 
Ken W Chase,0,2012 
Ken W Chase,0,2006 
Ken W Chase,0,2007 
Ken W Chase,0,2009 
Ken W Chase,0,2002 
Ken W Chase,0,2003 
Ken W Chase,0,2005 
Ken W Chase,0,2008 
Frank W Liou,1.0,2011 
Frank W Liou,2.0,2010 
Frank W Liou,1.0,2004 
Frank W Liou,1.0,2012 
Frank W Liou,1.0,2006 
Frank W Liou,1.0,2007 
Frank W Liou,2.0,2009 
Frank W Liou,0,2002 
Frank W Liou,0,2003 
Frank W Liou,0,2005 
Frank W Liou,1.0,2008 
Swaroop B Visweswaraiah,0,2011 
Swaroop B Visweswaraiah,1.0,2010 
Swaroop B Visweswaraiah,0,2004 
Swaroop B Visweswaraiah,0,2012 
Swaroop B Visweswaraiah,0,2006 
Swaroop B Visweswaraiah,0,2007 
Swaroop B Visweswaraiah,0,2009 
Swaroop B Visweswaraiah,0,2002 
Swaroop B Visweswaraiah,0,2003 
Swaroop B Visweswaraiah,0,2005 
Swaroop B Visweswaraiah,0,2008 
Mike Van Wie,0,2011 
Mike Van Wie,0,2010 
Mike Van Wie,0,2004 
Mike Van Wie,0,2012 
Mike Van Wie,0,2006 
Mike Van Wie,0,2007 
Mike Van Wie,0,2009 
Mike Van Wie,0,2002 
Mike Van Wie,0,2003 
Mike Van Wie,1.0,2005 
Mike Van Wie,0,2008 
N R Srinivasa Raghavan,0,2011 
N R Srinivasa Raghavan,0,2010 
N R Srinivasa Raghavan,0,2004 
N R Srinivasa Raghavan,1.0,2012 
N R Srinivasa Raghavan,0,2006 
N R Srinivasa Raghavan,0,2007 
N R Srinivasa Raghavan,0,2009 
N R Srinivasa Raghavan,0,2002 
N R Srinivasa Raghavan,0,2003 
N R Srinivasa Raghavan,0,2005 
N R Srinivasa Raghavan,0,2008 
Joseph Holub,0,2011 
Joseph Holub,0,2010 
Joseph Holub,0,2004 
Joseph Holub,1.0,2012 
Joseph Holub,0,2006 
Joseph Holub,0,2007 
Joseph Holub,0,2009 
Joseph Holub,0,2002 
Joseph Holub,0,2003 
Joseph Holub,0,2005 
Joseph Holub,0,2008 
Sayed M Metwalli,1.0,2011 
Sayed M Metwalli,1.0,2010 
Sayed M Metwalli,0,2004 
Sayed M Metwalli,2.0,2012 
Sayed M Metwalli,0,2006 
Sayed M Metwalli,2.0,2007 
Sayed M Metwalli,1.0,2009 
Sayed M Metwalli,1.0,2002 
Sayed M Metwalli,1.0,2003 
Sayed M Metwalli,2.0,2005 
Sayed M Metwalli,1.0,2008 
Rahul Khardekar,0,2011 
Rahul Khardekar,0,2010 
Rahul Khardekar,0,2004 
Rahul Khardekar,0,2012 
Rahul Khardekar,1.0,2006 
Rahul Khardekar,0,2007 
Rahul Khardekar,0,2009 
Rahul Khardekar,0,2002 
Rahul Khardekar,0,2003 
Rahul Khardekar,0,2005 
Rahul Khardekar,0,2008 
Takaaki Okano,0,2011 
Takaaki Okano,0,2010 
Takaaki Okano,1.0,2004 
Takaaki Okano,0,2012 
Takaaki Okano,0,2006 
Takaaki Okano,0,2007 
Takaaki Okano,0,2009 
Takaaki Okano,0,2002 
Takaaki Okano,0,2003 
Takaaki Okano,0,2005 
Takaaki Okano,0,2008 
Frank Hoisl,0,2011 
Frank Hoisl,0,2010 
Frank Hoisl,0,2004 
Frank Hoisl,0,2012 
Frank Hoisl,0,2006 
Frank Hoisl,0,2007 
Frank Hoisl,0,2009 
Frank Hoisl,0,2002 
Frank Hoisl,0,2003 
Frank Hoisl,0,2005 
Frank Hoisl,1.0,2008 
Ola Isaksson,0,2011 
Ola Isaksson,0,2010 
Ola Isaksson,0,2004 
Ola Isaksson,1.0,2012 
Ola Isaksson,0,2006 
Ola Isaksson,0,2007 
Ola Isaksson,0,2009 
Ola Isaksson,0,2002 
Ola Isaksson,0,2003 
Ola Isaksson,0,2005 
Ola Isaksson,0,2008 
Hans Georg Bock,0,2011 
Hans Georg Bock,0,2010 
Hans Georg Bock,1.0,2004 
Hans Georg Bock,0,2012 
Hans Georg Bock,0,2006 
Hans Georg Bock,0,2007 
Hans Georg Bock,0,2009 
Hans Georg Bock,0,2002 
Hans Georg Bock,0,2003 
Hans Georg Bock,0,2005 
Hans Georg Bock,0,2008 
Willem F Bronsvoort,0,2011 
Willem F Bronsvoort,0,2010 
Willem F Bronsvoort,1.0,2004 
Willem F Bronsvoort,0,2012 
Willem F Bronsvoort,0,2006 
Willem F Bronsvoort,0,2007 
Willem F Bronsvoort,0,2009 
Willem F Bronsvoort,0,2002 
Willem F Bronsvoort,0,2003 
Willem F Bronsvoort,0,2005 
Willem F Bronsvoort,0,2008 
Kristen Kaufman,0,2011 
Kristen Kaufman,0,2010 
Kristen Kaufman,0,2004 
Kristen Kaufman,0,2012 
Kristen Kaufman,0,2006 
Kristen Kaufman,0,2007 
Kristen Kaufman,1.0,2009 
Kristen Kaufman,0,2002 
Kristen Kaufman,0,2003 
Kristen Kaufman,0,2005 
Kristen Kaufman,0,2008 
Mustafa H Arafa,0,2011 
Mustafa H Arafa,1.0,2010 
Mustafa H Arafa,0,2004 
Mustafa H Arafa,0,2012 
Mustafa H Arafa,0,2006 
Mustafa H Arafa,0,2007 
Mustafa H Arafa,0,2009 
Mustafa H Arafa,0,2002 
Mustafa H Arafa,0,2003 
Mustafa H Arafa,0,2005 
Mustafa H Arafa,1.0,2008 
Yuliang Shen,0,2011 
Yuliang Shen,0,2010 
Yuliang Shen,0,2004 
Yuliang Shen,0,2012 
Yuliang Shen,0,2006 
Yuliang Shen,0,2007 
Yuliang Shen,0,2009 
Yuliang Shen,0,2002 
Yuliang Shen,0,2003 
Yuliang Shen,1.0,2005 
Yuliang Shen,0,2008 
John K Gershenson,0,2011 
John K Gershenson,0,2010 
John K Gershenson,0,2004 
John K Gershenson,0,2012 
John K Gershenson,1.0,2006 
John K Gershenson,0,2007 
John K Gershenson,0,2009 
John K Gershenson,0,2002 
John K Gershenson,0,2003 
John K Gershenson,0,2005 
John K Gershenson,1.0,2008 
Masumi Sekita,0,2011 
Masumi Sekita,0,2010 
Masumi Sekita,0,2004 
Masumi Sekita,0,2012 
Masumi Sekita,0,2006 
Masumi Sekita,0,2007 
Masumi Sekita,0,2009 
Masumi Sekita,0,2002 
Masumi Sekita,0,2003 
Masumi Sekita,1.0,2005 
Masumi Sekita,0,2008 
Hungjen Wang,0,2011 
Hungjen Wang,0,2010 
Hungjen Wang,0,2004 
Hungjen Wang,0,2012 
Hungjen Wang,0,2006 
Hungjen Wang,1.0,2007 
Hungjen Wang,0,2009 
Hungjen Wang,0,2002 
Hungjen Wang,0,2003 
Hungjen Wang,0,2005 
Hungjen Wang,0,2008 
H Choset,0,2011 
H Choset,0,2010 
H Choset,0,2004 
H Choset,0,2012 
H Choset,1.0,2006 
H Choset,0,2007 
H Choset,0,2009 
H Choset,0,2002 
H Choset,0,2003 
H Choset,0,2005 
H Choset,0,2008 
Riichiro Mizoguchi,0,2011 
Riichiro Mizoguchi,0,2010 
Riichiro Mizoguchi,0,2004 
Riichiro Mizoguchi,0,2012 
Riichiro Mizoguchi,0,2006 
Riichiro Mizoguchi,1.0,2007 
Riichiro Mizoguchi,0,2009 
Riichiro Mizoguchi,0,2002 
Riichiro Mizoguchi,0,2003 
Riichiro Mizoguchi,0,2005 
Riichiro Mizoguchi,0,2008 
Zhaoliang Jiang,0,2011 
Zhaoliang Jiang,0,2010 
Zhaoliang Jiang,0,2004 
Zhaoliang Jiang,0,2012 
Zhaoliang Jiang,0,2006 
Zhaoliang Jiang,0,2007 
Zhaoliang Jiang,0,2009 
Zhaoliang Jiang,0,2002 
Zhaoliang Jiang,0,2003 
Zhaoliang Jiang,0,2005 
Zhaoliang Jiang,1.0,2008 
Johan Andersson,0,2011 
Johan Andersson,0,2010 
Johan Andersson,1.0,2004 
Johan Andersson,0,2012 
Johan Andersson,0,2006 
Johan Andersson,0,2007 
Johan Andersson,0,2009 
Johan Andersson,0,2002 
Johan Andersson,2.0,2003 
Johan Andersson,1.0,2005 
Johan Andersson,0,2008 
Armand D Assadi,0,2011 
Armand D Assadi,0,2010 
Armand D Assadi,1.0,2004 
Armand D Assadi,0,2012 
Armand D Assadi,0,2006 
Armand D Assadi,0,2007 
Armand D Assadi,0,2009 
Armand D Assadi,0,2002 
Armand D Assadi,0,2003 
Armand D Assadi,0,2005 
Armand D Assadi,0,2008 
Leif P Berg,0,2011 
Leif P Berg,0,2010 
Leif P Berg,0,2004 
Leif P Berg,1.0,2012 
Leif P Berg,0,2006 
Leif P Berg,0,2007 
Leif P Berg,0,2009 
Leif P Berg,0,2002 
Leif P Berg,0,2003 
Leif P Berg,0,2005 
Leif P Berg,0,2008 
Petter Krus,0,2011 
Petter Krus,0,2010 
Petter Krus,1.0,2004 
Petter Krus,0,2012 
Petter Krus,0,2006 
Petter Krus,0,2007 
Petter Krus,0,2009 
Petter Krus,0,2002 
Petter Krus,1.0,2003 
Petter Krus,2.0,2005 
Petter Krus,0,2008 
Wei Liu,0,2011 
Wei Liu,0,2010 
Wei Liu,0,2004 
Wei Liu,0,2012 
Wei Liu,0,2006 
Wei Liu,0,2007 
Wei Liu,0,2009 
Wei Liu,1.0,2002 
Wei Liu,0,2003 
Wei Liu,0,2005 
Wei Liu,0,2008 
Eun Suk Suh,0,2011 
Eun Suk Suh,0,2010 
Eun Suk Suh,0,2004 
Eun Suk Suh,0,2012 
Eun Suk Suh,1.0,2006 
Eun Suk Suh,0,2007 
Eun Suk Suh,0,2009 
Eun Suk Suh,0,2002 
Eun Suk Suh,1.0,2003 
Eun Suk Suh,0,2005 
Eun Suk Suh,0,2008 
Mohammad Rouhi,0,2011 
Mohammad Rouhi,0,2010 
Mohammad Rouhi,0,2004 
Mohammad Rouhi,1.0,2012 
Mohammad Rouhi,0,2006 
Mohammad Rouhi,0,2007 
Mohammad Rouhi,0,2009 
Mohammad Rouhi,0,2002 
Mohammad Rouhi,0,2003 
Mohammad Rouhi,0,2005 
Mohammad Rouhi,0,2008 
S Maruyama,0,2011 
S Maruyama,0,2010 
S Maruyama,0,2004 
S Maruyama,0,2012 
S Maruyama,0,2006 
S Maruyama,0,2007 
S Maruyama,0,2009 
S Maruyama,0,2002 
S Maruyama,0,2003 
S Maruyama,0,2005 
S Maruyama,1.0,2008 
Chan Yu,0,2011 
Chan Yu,0,2010 
Chan Yu,0,2004 
Chan Yu,0,2012 
Chan Yu,2.0,2006 
Chan Yu,0,2007 
Chan Yu,0,2009 
Chan Yu,1.0,2002 
Chan Yu,1.0,2003 
Chan Yu,0,2005 
Chan Yu,1.0,2008 
Jing Fu,0,2011 
Jing Fu,0,2010 
Jing Fu,0,2004 
Jing Fu,0,2012 
Jing Fu,0,2006 
Jing Fu,0,2007 
Jing Fu,0,2009 
Jing Fu,0,2002 
Jing Fu,0,2003 
Jing Fu,0,2005 
Jing Fu,1.0,2008 
Abdennour Seibi,0,2011 
Abdennour Seibi,0,2010 
Abdennour Seibi,0,2004 
Abdennour Seibi,0,2012 
Abdennour Seibi,0,2006 
Abdennour Seibi,0,2007 
Abdennour Seibi,0,2009 
Abdennour Seibi,0,2002 
Abdennour Seibi,0,2003 
Abdennour Seibi,0,2005 
Abdennour Seibi,1.0,2008 
Gregory M Mocko,0,2011 
Gregory M Mocko,0,2010 
Gregory M Mocko,0,2004 
Gregory M Mocko,1.0,2012 
Gregory M Mocko,0,2006 
Gregory M Mocko,0,2007 
Gregory M Mocko,0,2009 
Gregory M Mocko,0,2002 
Gregory M Mocko,0,2003 
Gregory M Mocko,0,2005 
Gregory M Mocko,1.0,2008 
Mark Batdorff,0,2011 
Mark Batdorff,0,2010 
Mark Batdorff,1.0,2004 
Mark Batdorff,0,2012 
Mark Batdorff,0,2006 
Mark Batdorff,0,2007 
Mark Batdorff,0,2009 
Mark Batdorff,0,2002 
Mark Batdorff,0,2003 
Mark Batdorff,0,2005 
Mark Batdorff,0,2008 
William Brace,0,2011 
William Brace,0,2010 
William Brace,0,2004 
William Brace,0,2012 
William Brace,0,2006 
William Brace,0,2007 
William Brace,1.0,2009 
William Brace,0,2002 
William Brace,0,2003 
William Brace,0,2005 
William Brace,0,2008 
Mi Xiao,1.0,2011 
Mi Xiao,0,2010 
Mi Xiao,0,2004 
Mi Xiao,0,2012 
Mi Xiao,0,2006 
Mi Xiao,0,2007 
Mi Xiao,0,2009 
Mi Xiao,0,2002 
Mi Xiao,0,2003 
Mi Xiao,0,2005 
Mi Xiao,0,2008 
Miranda Baladi,0,2011 
Miranda Baladi,0,2010 
Miranda Baladi,0,2004 
Miranda Baladi,0,2012 
Miranda Baladi,0,2006 
Miranda Baladi,0,2007 
Miranda Baladi,0,2009 
Miranda Baladi,1.0,2002 
Miranda Baladi,0,2003 
Miranda Baladi,0,2005 
Miranda Baladi,0,2008 
Andrea De Crescenzo,0,2011 
Andrea De Crescenzo,0,2010 
Andrea De Crescenzo,0,2004 
Andrea De Crescenzo,0,2012 
Andrea De Crescenzo,1.0,2006 
Andrea De Crescenzo,0,2007 
Andrea De Crescenzo,0,2009 
Andrea De Crescenzo,0,2002 
Andrea De Crescenzo,0,2003 
Andrea De Crescenzo,0,2005 
Andrea De Crescenzo,0,2008 
Christian Gogu,0,2011 
Christian Gogu,1.0,2010 
Christian Gogu,0,2004 
Christian Gogu,0,2012 
Christian Gogu,0,2006 
Christian Gogu,1.0,2007 
Christian Gogu,0,2009 
Christian Gogu,0,2002 
Christian Gogu,0,2003 
Christian Gogu,0,2005 
Christian Gogu,0,2008 
Douglas S McCorkle,0,2011 
Douglas S McCorkle,0,2010 
Douglas S McCorkle,0,2004 
Douglas S McCorkle,1.0,2012 
Douglas S McCorkle,0,2006 
Douglas S McCorkle,0,2007 
Douglas S McCorkle,0,2009 
Douglas S McCorkle,0,2002 
Douglas S McCorkle,0,2003 
Douglas S McCorkle,0,2005 
Douglas S McCorkle,0,2008 
Maki K Rashid,0,2011 
Maki K Rashid,0,2010 
Maki K Rashid,0,2004 
Maki K Rashid,0,2012 
Maki K Rashid,0,2006 
Maki K Rashid,0,2007 
Maki K Rashid,0,2009 
Maki K Rashid,0,2002 
Maki K Rashid,0,2003 
Maki K Rashid,1.0,2005 
Maki K Rashid,0,2008 
Sendor Vajna,0,2011 
Sendor Vajna,0,2010 
Sendor Vajna,0,2004 
Sendor Vajna,0,2012 
Sendor Vajna,1.0,2006 
Sendor Vajna,0,2007 
Sendor Vajna,0,2009 
Sendor Vajna,2.0,2002 
Sendor Vajna,0,2003 
Sendor Vajna,0,2005 
Sendor Vajna,1.0,2008 
Thaweepat Buranathiti,0,2011 
Thaweepat Buranathiti,0,2010 
Thaweepat Buranathiti,1.0,2004 
Thaweepat Buranathiti,0,2012 
Thaweepat Buranathiti,0,2006 
Thaweepat Buranathiti,0,2007 
Thaweepat Buranathiti,0,2009 
Thaweepat Buranathiti,1.0,2002 
Thaweepat Buranathiti,0,2003 
Thaweepat Buranathiti,0,2005 
Thaweepat Buranathiti,0,2008 
Shane K Curtis,0,2011 
Shane K Curtis,0,2010 
Shane K Curtis,0,2004 
Shane K Curtis,1.0,2012 
Shane K Curtis,0,2006 
Shane K Curtis,0,2007 
Shane K Curtis,0,2009 
Shane K Curtis,0,2002 
Shane K Curtis,0,2003 
Shane K Curtis,0,2005 
Shane K Curtis,0,2008 
Huseyin Erdim,0,2011 
Huseyin Erdim,0,2010 
Huseyin Erdim,0,2004 
Huseyin Erdim,0,2012 
Huseyin Erdim,0,2006 
Huseyin Erdim,1.0,2007 
Huseyin Erdim,0,2009 
Huseyin Erdim,0,2002 
Huseyin Erdim,0,2003 
Huseyin Erdim,0,2005 
Huseyin Erdim,1.0,2008 
Qiaode Jeffrey Ge,0,2011 
Qiaode Jeffrey Ge,0,2010 
Qiaode Jeffrey Ge,0,2004 
Qiaode Jeffrey Ge,0,2012 
Qiaode Jeffrey Ge,0,2006 
Qiaode Jeffrey Ge,0,2007 
Qiaode Jeffrey Ge,0,2009 
Qiaode Jeffrey Ge,0,2002 
Qiaode Jeffrey Ge,0,2003 
Qiaode Jeffrey Ge,0,2005 
Qiaode Jeffrey Ge,1.0,2008 
Delun Wang,0,2011 
Delun Wang,0,2010 
Delun Wang,0,2004 
Delun Wang,0,2012 
Delun Wang,0,2006 
Delun Wang,0,2007 
Delun Wang,0,2009 
Delun Wang,0,2002 
Delun Wang,0,2003 
Delun Wang,0,2005 
Delun Wang,1.0,2008 
Nickolas Vlahopoulos,2.0,2011 
Nickolas Vlahopoulos,0,2010 
Nickolas Vlahopoulos,0,2004 
Nickolas Vlahopoulos,0,2012 
Nickolas Vlahopoulos,0,2006 
Nickolas Vlahopoulos,0,2007 
Nickolas Vlahopoulos,0,2009 
Nickolas Vlahopoulos,0,2002 
Nickolas Vlahopoulos,1.0,2003 
Nickolas Vlahopoulos,0,2005 
Nickolas Vlahopoulos,0,2008 
Lihui Wang,0,2011 
Lihui Wang,0,2010 
Lihui Wang,0,2004 
Lihui Wang,0,2012 
Lihui Wang,0,2006 
Lihui Wang,1.0,2007 
Lihui Wang,0,2009 
Lihui Wang,0,2002 
Lihui Wang,0,2003 
Lihui Wang,1.0,2005 
Lihui Wang,0,2008 
David L McDowell,0,2011 
David L McDowell,0,2010 
David L McDowell,0,2004 
David L McDowell,0,2012 
David L McDowell,2.0,2006 
David L McDowell,2.0,2007 
David L McDowell,1.0,2009 
David L McDowell,0,2002 
David L McDowell,1.0,2003 
David L McDowell,3.0,2005 
David L McDowell,0,2008 
Sara Behdad,0,2011 
Sara Behdad,0,2010 
Sara Behdad,0,2004 
Sara Behdad,1.0,2012 
Sara Behdad,0,2006 
Sara Behdad,0,2007 
Sara Behdad,0,2009 
Sara Behdad,0,2002 
Sara Behdad,0,2003 
Sara Behdad,0,2005 
Sara Behdad,0,2008 
Fredrik Borjesson,0,2011 
Fredrik Borjesson,0,2010 
Fredrik Borjesson,0,2004 
Fredrik Borjesson,1.0,2012 
Fredrik Borjesson,0,2006 
Fredrik Borjesson,0,2007 
Fredrik Borjesson,0,2009 
Fredrik Borjesson,0,2002 
Fredrik Borjesson,0,2003 
Fredrik Borjesson,0,2005 
Fredrik Borjesson,0,2008 
Swathi Routhu,0,2011 
Swathi Routhu,2.0,2010 
Swathi Routhu,0,2004 
Swathi Routhu,0,2012 
Swathi Routhu,0,2006 
Swathi Routhu,0,2007 
Swathi Routhu,0,2009 
Swathi Routhu,0,2002 
Swathi Routhu,0,2003 
Swathi Routhu,0,2005 
Swathi Routhu,0,2008 
JeanPierre Mathieu,0,2011 
JeanPierre Mathieu,0,2010 
JeanPierre Mathieu,0,2004 
JeanPierre Mathieu,0,2012 
JeanPierre Mathieu,0,2006 
JeanPierre Mathieu,0,2007 
JeanPierre Mathieu,1.0,2009 
JeanPierre Mathieu,0,2002 
JeanPierre Mathieu,0,2003 
JeanPierre Mathieu,0,2005 
JeanPierre Mathieu,0,2008 
Ashitava Ghosal,0,2011 
Ashitava Ghosal,0,2010 
Ashitava Ghosal,0,2004 
Ashitava Ghosal,0,2012 
Ashitava Ghosal,0,2006 
Ashitava Ghosal,0,2007 
Ashitava Ghosal,0,2009 
Ashitava Ghosal,0,2002 
Ashitava Ghosal,1.0,2003 
Ashitava Ghosal,0,2005 
Ashitava Ghosal,0,2008 
Kazuki Fujita,0,2011 
Kazuki Fujita,0,2010 
Kazuki Fujita,0,2004 
Kazuki Fujita,1.0,2012 
Kazuki Fujita,0,2006 
Kazuki Fujita,0,2007 
Kazuki Fujita,0,2009 
Kazuki Fujita,0,2002 
Kazuki Fujita,0,2003 
Kazuki Fujita,0,2005 
Kazuki Fujita,0,2008 
Stefan Dahlstrom,0,2011 
Stefan Dahlstrom,0,2010 
Stefan Dahlstrom,0,2004 
Stefan Dahlstrom,0,2012 
Stefan Dahlstrom,0,2006 
Stefan Dahlstrom,0,2007 
Stefan Dahlstrom,0,2009 
Stefan Dahlstrom,1.0,2002 
Stefan Dahlstrom,0,2003 
Stefan Dahlstrom,0,2005 
Stefan Dahlstrom,0,2008 
Hamid Jahed,0,2011 
Hamid Jahed,1.0,2010 
Hamid Jahed,0,2004 
Hamid Jahed,0,2012 
Hamid Jahed,0,2006 
Hamid Jahed,0,2007 
Hamid Jahed,0,2009 
Hamid Jahed,0,2002 
Hamid Jahed,0,2003 
Hamid Jahed,0,2005 
Hamid Jahed,0,2008 
Monica Majcher,0,2011 
Monica Majcher,0,2010 
Monica Majcher,0,2004 
Monica Majcher,1.0,2012 
Monica Majcher,0,2006 
Monica Majcher,0,2007 
Monica Majcher,0,2009 
Monica Majcher,0,2002 
Monica Majcher,0,2003 
Monica Majcher,0,2005 
Monica Majcher,0,2008 
Vincent Chanron,0,2011 
Vincent Chanron,0,2010 
Vincent Chanron,1.0,2004 
Vincent Chanron,0,2012 
Vincent Chanron,0,2006 
Vincent Chanron,0,2007 
Vincent Chanron,0,2009 
Vincent Chanron,0,2002 
Vincent Chanron,1.0,2003 
Vincent Chanron,1.0,2005 
Vincent Chanron,0,2008 
Alex C Starling,0,2011 
Alex C Starling,0,2010 
Alex C Starling,0,2004 
Alex C Starling,0,2012 
Alex C Starling,0,2006 
Alex C Starling,0,2007 
Alex C Starling,0,2009 
Alex C Starling,0,2002 
Alex C Starling,0,2003 
Alex C Starling,1.0,2005 
Alex C Starling,0,2008 
Heji Jeong,0,2011 
Heji Jeong,0,2010 
Heji Jeong,0,2004 
Heji Jeong,1.0,2012 
Heji Jeong,0,2006 
Heji Jeong,0,2007 
Heji Jeong,0,2009 
Heji Jeong,0,2002 
Heji Jeong,0,2003 
Heji Jeong,0,2005 
Heji Jeong,0,2008 
Tadafumi Kubo,0,2011 
Tadafumi Kubo,0,2010 
Tadafumi Kubo,0,2004 
Tadafumi Kubo,0,2012 
Tadafumi Kubo,0,2006 
Tadafumi Kubo,0,2007 
Tadafumi Kubo,0,2009 
Tadafumi Kubo,0,2002 
Tadafumi Kubo,1.0,2003 
Tadafumi Kubo,0,2005 
Tadafumi Kubo,0,2008 
William R Ledoux,0,2011 
William R Ledoux,0,2010 
William R Ledoux,0,2004 
William R Ledoux,0,2012 
William R Ledoux,0,2006 
William R Ledoux,1.0,2007 
William R Ledoux,0,2009 
William R Ledoux,0,2002 
William R Ledoux,0,2003 
William R Ledoux,0,2005 
William R Ledoux,0,2008 
