DETC2007-35637,DETC2007-34892,3
DETC2007-35637,DETC2011-48000,4
DETC2007-35637,DETC2004-57255,5
DETC2012-70210,DETC2012-70529,1
DETC2012-70210,DETC2011-48608,2
DETC2012-70210,DETC2007-34892,3
DETC2012-70210,DETC2011-48000,4
DETC2012-70210,DETC2004-57255,5
DETC2007-34723,DETC2012-70529,1
DETC2007-34723,DETC2011-48608,2
DETC2007-34723,DETC2011-48000,3
DETC2007-34723,DETC2004-57255,4
DETC2007-34723,DETC2004-57258,5
DETC2008-49356,DETC2012-70529,1
DETC2008-49356,DETC2011-48608,2
DETC2008-49356,DETC2007-34892,3
DETC2008-49356,DETC2004-57255,4
DETC2008-49356,DETC2012-70521,5
DETC2009-87312,DETC2012-70529,1
DETC2009-87312,DETC2011-48608,2
DETC2009-87312,DETC2007-34892,3
DETC2009-87312,DETC2004-57255,4
DETC2009-87312,DETC2012-70521,5
DETC2007-34727,DETC2012-70529,1
DETC2007-34727,DETC2011-48608,2
DETC2007-34727,DETC2007-34892,3
DETC2007-34727,DETC2004-57255,4
DETC2007-34727,DETC2004-57258,5
DETC2006-99606,DETC2012-70529,1
DETC2006-99606,DETC2011-48000,2
DETC2006-99606,DETC2007-34687,3
DETC2006-99606,DETC2011-47487,4
DETC2006-99606,DETC2008-49871,5
DETC2005-85016,DETC2012-70529,1
DETC2005-85016,DETC2011-48000,2
DETC2005-85016,DETC2007-34687,3
DETC2005-85016,DETC2011-47487,4
DETC2005-85016,DETC2008-49871,5
DETC2010-28887,DETC2012-70529,1
DETC2010-28887,DETC2011-48608,2
DETC2010-28887,DETC2007-34892,3
DETC2010-28887,DETC2004-57258,4
DETC2010-28887,DETC2012-70521,5
DETC2009-86613,DETC2012-70529,1
DETC2009-86613,DETC2011-48608,2
DETC2009-86613,DETC2011-48000,3
DETC2009-86613,DETC2004-57255,4
DETC2009-86613,DETC2012-70521,5
DETC2012-71305,DETC2012-70529,1
DETC2012-71305,DETC2011-48608,2
DETC2012-71305,DETC2007-34892,3
DETC2012-71305,DETC2004-57255,4
DETC2012-71305,DETC2004-57258,5
DETC2005-84905,DETC2012-70529,1
DETC2005-84905,DETC2011-48608,2
DETC2005-84905,DETC2007-34892,3
DETC2005-84905,DETC2004-57255,4
DETC2005-84905,DETC2004-57258,5
DETC2004-57175,DETC2012-70529,1
DETC2004-57175,DETC2011-48608,2
DETC2004-57175,DETC2007-34892,3
DETC2004-57175,DETC2011-48000,4
DETC2004-57175,DETC2004-57255,5
DETC2008-49597,DETC2012-70529,1
DETC2008-49597,DETC2011-48608,2
DETC2008-49597,DETC2007-34892,3
DETC2008-49597,DETC2004-57255,4
DETC2008-49597,DETC2012-70521,5
DETC2009-86752,DETC2012-70529,1
DETC2009-86752,DETC2011-48608,2
DETC2009-86752,DETC2007-34892,3
DETC2009-86752,DETC2004-57255,4
DETC2009-86752,DETC2004-57258,5
DETC2005-85019,DETC2012-70529,1
DETC2005-85019,DETC2011-48000,2
DETC2005-85019,DETC2011-47487,3
DETC2005-85019,DETC2008-49871,4
DETC2005-85019,DETC2004-57212,5
DETC2006-99609,DETC2012-70529,1
DETC2006-99609,DETC2011-48000,2
DETC2006-99609,DETC2007-34687,3
DETC2006-99609,DETC2008-49871,4
DETC2006-99609,DETC2004-57212,5
DETC2004-57174,DETC2012-70529,1
DETC2004-57174,DETC2011-48608,2
DETC2004-57174,DETC2007-34892,3
DETC2004-57174,DETC2004-57255,4
DETC2004-57174,DETC2012-70521,5
DETC2012-70208,DETC2012-70529,1
DETC2012-70208,DETC2011-48608,2
DETC2012-70208,DETC2007-34892,3
DETC2012-70208,DETC2004-57255,4
DETC2012-70208,DETC2004-57258,5
DETC2009-87335,DETC2012-70529,1
DETC2009-87335,DETC2011-48608,2
DETC2009-87335,DETC2007-34892,3
DETC2009-87335,DETC2004-57258,4
DETC2009-87335,DETC2012-70521,5
DETC2012-70423,DETC2012-70529,1
DETC2012-70423,DETC2007-34892,2
DETC2012-70423,DETC2011-48000,3
DETC2012-70423,DETC2004-57255,4
DETC2012-70423,DETC2004-57258,5
DETC2005-84514,DETC2012-70529,1
DETC2005-84514,DETC2011-48000,2
DETC2005-84514,DETC2007-34687,3
DETC2005-84514,DETC2011-47487,4
DETC2005-84514,DETC2008-49871,5
DETC2009-87237,DETC2012-70529,1
DETC2009-87237,DETC2007-34892,2
DETC2009-87237,DETC2011-48000,3
DETC2009-87237,DETC2004-57255,4
DETC2009-87237,DETC2004-57258,5
DETC2007-35189,DETC2012-70529,1
DETC2007-35189,DETC2011-48608,2
DETC2007-35189,DETC2007-34892,3
DETC2007-35189,DETC2004-57255,4
DETC2007-35189,DETC2004-57258,5
DETC2012-71112,DETC2012-70529,1
DETC2012-71112,DETC2011-48000,2
DETC2012-71112,DETC2007-34687,3
DETC2012-71112,DETC2011-47487,4
DETC2012-71112,DETC2004-57212,5
DETC2004-57332,DETC2012-70529,1
DETC2004-57332,DETC2011-48608,2
DETC2004-57332,DETC2007-34892,3
DETC2004-57332,DETC2004-57255,4
DETC2004-57332,DETC2004-57258,5
DETC2004-57331,DETC2012-70529,1
DETC2004-57331,DETC2011-48608,2
DETC2004-57331,DETC2007-34892,3
DETC2004-57331,DETC2011-48000,4
DETC2004-57331,DETC2004-57255,5
DETC2007-34796,DETC2012-70529,1
DETC2007-34796,DETC2011-48000,2
DETC2007-34796,DETC2007-34687,3
DETC2007-34796,DETC2011-47487,4
DETC2007-34796,DETC2004-57212,5
DETC2012-71216,DETC2012-70529,1
DETC2012-71216,DETC2011-48000,2
DETC2012-71216,DETC2007-34687,3
DETC2012-71216,DETC2011-47487,4
DETC2012-71216,DETC2008-49871,5
DETC2011-48608,DETC2012-70529,1
DETC2011-48608,DETC2007-34892,2
DETC2011-48608,DETC2011-48000,3
DETC2011-48608,DETC2004-57255,4
DETC2011-48608,DETC2004-57258,5
DETC2008-49645,DETC2012-70529,1
DETC2008-49645,DETC2011-48608,2
DETC2008-49645,DETC2007-34892,3
DETC2008-49645,DETC2011-48000,4
DETC2008-49645,DETC2004-57255,5
DETC2006-99498,DETC2012-70529,1
DETC2006-99498,DETC2011-48608,2
DETC2006-99498,DETC2004-57255,3
DETC2006-99498,DETC2004-57258,4
DETC2006-99498,DETC2012-70521,5
DETC2007-34124,DETC2012-70529,1
DETC2007-34124,DETC2011-48000,2
DETC2007-34124,DETC2007-34687,3
DETC2007-34124,DETC2011-47487,4
DETC2007-34124,DETC2004-57212,5
DETC2009-87084,DETC2012-70529,1
DETC2009-87084,DETC2011-48000,2
DETC2009-87084,DETC2007-34687,3
DETC2009-87084,DETC2011-47487,4
DETC2009-87084,DETC2008-49871,5
DETC2012-70668,DETC2012-70529,1
DETC2012-70668,DETC2011-48608,2
DETC2012-70668,DETC2007-34892,3
DETC2012-70668,DETC2011-48000,4
DETC2012-70668,DETC2004-57255,5
DETC2004-57235,DETC2012-70529,1
DETC2004-57235,DETC2011-48608,2
DETC2004-57235,DETC2007-34892,3
DETC2004-57235,DETC2011-48000,4
DETC2004-57235,DETC2004-57255,5
DETC2004-57163,DETC2012-70529,1
DETC2004-57163,DETC2011-48000,2
DETC2004-57163,DETC2007-34687,3
DETC2004-57163,DETC2011-47487,4
DETC2004-57163,DETC2008-49871,5
DETC2005-85408,DETC2012-70529,1
DETC2005-85408,DETC2011-48608,2
DETC2005-85408,DETC2007-34892,3
DETC2005-85408,DETC2011-48000,4
DETC2005-85408,DETC2012-70521,5
DETC2010-28343,DETC2012-70529,1
DETC2010-28343,DETC2007-34892,2
DETC2010-28343,DETC2011-48000,3
DETC2010-28343,DETC2004-57255,4
DETC2010-28343,DETC2004-57258,5
DETC2007-35447,DETC2012-70529,1
DETC2007-35447,DETC2011-48608,2
DETC2007-35447,DETC2007-34892,3
DETC2007-35447,DETC2011-48000,4
DETC2007-35447,DETC2004-57258,5
DETC2008-49188,DETC2012-70529,1
DETC2008-49188,DETC2011-48608,2
DETC2008-49188,DETC2011-48000,3
DETC2008-49188,DETC2004-57255,4
DETC2008-49188,DETC2004-57258,5
DETC2008-49187,DETC2012-70529,1
DETC2008-49187,DETC2011-48608,2
DETC2008-49187,DETC2007-34892,3
DETC2008-49187,DETC2011-48000,4
DETC2008-49187,DETC2004-57255,5
DETC2007-35524,DETC2012-70529,1
DETC2007-35524,DETC2011-48608,2
DETC2007-35524,DETC2007-34892,3
DETC2007-35524,DETC2004-57255,4
DETC2007-35524,DETC2004-57258,5
DETC2010-28618,DETC2012-70529,1
DETC2010-28618,DETC2007-34687,2
DETC2010-28618,DETC2011-47487,3
DETC2010-28618,DETC2008-49871,4
DETC2010-28618,DETC2011-47437,5
DETC2007-35522,DETC2012-70529,1
DETC2007-35522,DETC2007-34687,2
DETC2007-35522,DETC2011-47487,3
DETC2007-35522,DETC2008-49871,4
DETC2007-35522,DETC2011-47437,5
DETC2003-48815,DETC2012-70529,1
DETC2003-48815,DETC2011-48608,2
DETC2003-48815,DETC2007-34892,3
DETC2003-48815,DETC2004-57258,4
DETC2003-48815,DETC2012-70521,5
DETC2010-28376,DETC2012-70529,1
DETC2010-28376,DETC2011-48000,2
DETC2010-28376,DETC2011-47487,3
DETC2010-28376,DETC2008-49871,4
DETC2010-28376,DETC2004-57212,5
DETC2008-49675,DETC2012-70529,1
DETC2008-49675,DETC2011-48608,2
DETC2008-49675,DETC2007-34892,3
DETC2008-49675,DETC2011-48000,4
DETC2008-49675,DETC2004-57255,5
DETC2007-35465,DETC2012-70529,1
DETC2007-35465,DETC2011-48608,2
DETC2007-35465,DETC2007-34892,3
DETC2007-35465,DETC2011-48000,4
DETC2007-35465,DETC2004-57255,5
DETC2012-70076,DETC2012-70529,1
DETC2012-70076,DETC2011-48608,2
DETC2012-70076,DETC2007-34892,3
DETC2012-70076,DETC2011-48000,4
DETC2012-70076,DETC2004-57255,5
DETC2012-70783,DETC2012-70529,1
DETC2012-70783,DETC2011-48608,2
DETC2012-70783,DETC2007-34892,3
DETC2012-70783,DETC2004-57255,4
DETC2012-70783,DETC2004-57258,5
DETC2003-48817,DETC2012-70529,1
DETC2003-48817,DETC2007-34892,2
DETC2003-48817,DETC2011-48000,3
DETC2003-48817,DETC2004-57255,4
DETC2003-48817,DETC2004-57258,5
DETC2009-87127,DETC2012-70529,1
DETC2009-87127,DETC2011-48608,2
DETC2009-87127,DETC2007-34892,3
DETC2009-87127,DETC2004-57255,4
DETC2009-87127,DETC2012-70521,5
DETC2005-85160,DETC2012-70529,1
DETC2005-85160,DETC2011-48608,2
DETC2005-85160,DETC2007-34892,3
DETC2005-85160,DETC2004-57255,4
DETC2005-85160,DETC2004-57258,5
DETC2003-48816,DETC2012-70529,1
DETC2003-48816,DETC2011-48608,2
DETC2003-48816,DETC2007-34892,3
DETC2003-48816,DETC2011-48000,4
DETC2003-48816,DETC2004-57255,5
DETC2005-85164,DETC2012-70529,1
DETC2005-85164,DETC2011-48608,2
DETC2005-85164,DETC2007-34892,3
DETC2005-85164,DETC2004-57255,4
DETC2005-85164,DETC2004-57258,5
DETC2011-47555,DETC2012-70529,1
DETC2011-47555,DETC2011-48608,2
DETC2011-47555,DETC2004-57255,3
DETC2011-47555,DETC2004-57258,4
DETC2011-47555,DETC2012-70521,5
DETC2004-57199,DETC2012-70529,1
DETC2004-57199,DETC2011-48608,2
DETC2004-57199,DETC2007-34892,3
DETC2004-57199,DETC2011-48000,4
DETC2004-57199,DETC2004-57255,5
DETC2003-48811,DETC2012-70529,1
DETC2003-48811,DETC2011-48608,2
DETC2003-48811,DETC2007-34892,3
DETC2003-48811,DETC2004-57255,4
DETC2003-48811,DETC2012-70521,5
DETC2004-57195,DETC2012-70529,1
DETC2004-57195,DETC2011-48608,2
DETC2004-57195,DETC2007-34892,3
DETC2004-57195,DETC2011-48000,4
DETC2004-57195,DETC2004-57255,5
DETC2005-84425,DETC2012-70529,1
DETC2005-84425,DETC2011-48608,2
DETC2005-84425,DETC2007-34892,3
DETC2005-84425,DETC2004-57255,4
DETC2005-84425,DETC2004-57258,5
DETC2009-86462,DETC2012-70529,1
DETC2009-86462,DETC2011-48608,2
DETC2009-86462,DETC2007-34892,3
DETC2009-86462,DETC2004-57255,4
DETC2009-86462,DETC2004-57258,5
DETC2007-35879,DETC2012-70529,1
DETC2007-35879,DETC2011-48608,2
DETC2007-35879,DETC2007-34892,3
DETC2007-35879,DETC2011-48000,4
DETC2007-35879,DETC2004-57258,5
DETC2004-57141,DETC2012-70529,1
DETC2004-57141,DETC2011-48608,2
DETC2004-57141,DETC2007-34892,3
DETC2004-57141,DETC2004-57255,4
DETC2004-57141,DETC2004-57258,5
DETC2010-28601,DETC2012-70529,1
DETC2010-28601,DETC2011-48608,2
DETC2010-28601,DETC2004-57255,3
DETC2010-28601,DETC2004-57258,4
DETC2010-28601,DETC2012-70521,5
DETC2002-34135,DETC2012-70529,1
DETC2002-34135,DETC2007-34892,2
DETC2002-34135,DETC2011-48000,3
DETC2002-34135,DETC2004-57255,4
DETC2002-34135,DETC2004-57258,5
DETC2002-34136,DETC2012-70529,1
DETC2002-34136,DETC2011-48000,2
DETC2002-34136,DETC2007-34687,3
DETC2002-34136,DETC2011-47487,4
DETC2002-34136,DETC2008-49871,5
DETC2002-34137,DETC2012-70529,1
DETC2002-34137,DETC2011-48000,2
DETC2002-34137,DETC2007-34687,3
DETC2002-34137,DETC2011-47487,4
DETC2002-34137,DETC2008-49871,5
DETC2002-34130,DETC2012-70529,1
DETC2002-34130,DETC2011-48608,2
DETC2002-34130,DETC2007-34892,3
DETC2002-34130,DETC2011-48000,4
DETC2002-34130,DETC2004-57255,5
DETC2002-34064,DETC2012-70529,1
DETC2002-34064,DETC2011-48608,2
DETC2002-34064,DETC2007-34892,3
DETC2002-34064,DETC2004-57255,4
DETC2002-34064,DETC2004-57258,5
DETC2012-70333,DETC2012-70529,1
DETC2012-70333,DETC2007-34687,2
DETC2012-70333,DETC2011-47487,3
DETC2012-70333,DETC2008-49871,4
DETC2012-70333,DETC2011-47437,5
DETC2002-34133,DETC2012-70529,1
DETC2002-34133,DETC2007-34892,2
DETC2002-34133,DETC2011-48000,3
DETC2002-34133,DETC2004-57255,4
DETC2002-34133,DETC2004-57258,5
DETC2010-28818,DETC2012-70529,1
DETC2010-28818,DETC2011-48608,2
DETC2010-28818,DETC2004-57255,3
DETC2010-28818,DETC2004-57258,4
DETC2010-28818,DETC2012-70521,5
DETC2003-48812,DETC2012-70529,1
DETC2003-48812,DETC2011-48000,2
DETC2003-48812,DETC2007-34687,3
DETC2003-48812,DETC2011-47487,4
DETC2003-48812,DETC2004-57212,5
DETC2002-34138,DETC2012-70529,1
DETC2002-34138,DETC2011-48608,2
DETC2002-34138,DETC2011-48000,3
DETC2002-34138,DETC2004-57258,4
DETC2002-34138,DETC2012-70521,5
DETC2002-34139,DETC2012-70529,1
DETC2002-34139,DETC2011-48608,2
DETC2002-34139,DETC2007-34892,3
DETC2002-34139,DETC2011-48000,4
DETC2002-34139,DETC2004-57258,5
DETC2004-57421,DETC2012-70529,1
DETC2004-57421,DETC2011-48608,2
DETC2004-57421,DETC2011-48000,3
DETC2004-57421,DETC2004-57258,4
DETC2004-57421,DETC2012-70521,5
DETC2009-86503,DETC2012-70529,1
DETC2009-86503,DETC2011-48608,2
DETC2009-86503,DETC2007-34892,3
DETC2009-86503,DETC2004-57255,4
DETC2009-86503,DETC2012-70521,5
DETC2010-28539,DETC2012-70529,1
DETC2010-28539,DETC2011-48608,2
DETC2010-28539,DETC2007-34892,3
DETC2010-28539,DETC2011-48000,4
DETC2010-28539,DETC2004-57255,5
DETC2012-71098,DETC2012-70529,1
DETC2012-71098,DETC2011-48608,2
DETC2012-71098,DETC2007-34892,3
DETC2012-71098,DETC2004-57255,4
DETC2012-71098,DETC2004-57258,5
DETC2003-48814,DETC2012-70529,1
DETC2003-48814,DETC2011-48608,2
DETC2003-48814,DETC2007-34892,3
DETC2003-48814,DETC2011-48000,4
DETC2003-48814,DETC2004-57255,5
DETC2012-71316,DETC2012-70529,1
DETC2012-71316,DETC2011-48608,2
DETC2012-71316,DETC2007-34892,3
DETC2012-71316,DETC2004-57255,4
DETC2012-71316,DETC2004-57258,5
DETC2009-87052,DETC2012-70529,1
DETC2009-87052,DETC2011-48608,2
DETC2009-87052,DETC2011-48000,3
DETC2009-87052,DETC2004-57255,4
DETC2009-87052,DETC2012-70521,5
DETC2009-87053,DETC2012-70529,1
DETC2009-87053,DETC2011-48608,2
DETC2009-87053,DETC2007-34892,3
DETC2009-87053,DETC2011-48000,4
DETC2009-87053,DETC2004-57255,5
DETC2011-47853,DETC2012-70529,1
DETC2011-47853,DETC2011-48608,2
DETC2011-47853,DETC2007-34892,3
DETC2011-47853,DETC2004-57255,4
DETC2011-47853,DETC2012-70521,5
DETC2011-47855,DETC2012-70529,1
DETC2011-47855,DETC2011-48608,2
DETC2011-47855,DETC2007-34892,3
DETC2011-47855,DETC2004-57258,4
DETC2011-47855,DETC2012-70521,5
DETC2005-85284,DETC2012-70529,1
DETC2005-85284,DETC2007-34892,2
DETC2005-85284,DETC2011-48000,3
DETC2005-85284,DETC2004-57255,4
DETC2005-85284,DETC2004-57258,5
DETC2002-34097,DETC2012-70529,1
DETC2002-34097,DETC2011-48608,2
DETC2002-34097,DETC2007-34892,3
DETC2002-34097,DETC2004-57255,4
DETC2002-34097,DETC2004-57258,5
DETC2002-34096,DETC2012-70529,1
DETC2002-34096,DETC2011-48608,2
DETC2002-34096,DETC2011-48000,3
DETC2002-34096,DETC2004-57255,4
DETC2002-34096,DETC2004-57258,5
DETC2002-34095,DETC2012-70529,1
DETC2002-34095,DETC2011-48000,2
DETC2002-34095,DETC2007-34687,3
DETC2002-34095,DETC2008-49871,4
DETC2002-34095,DETC2004-57212,5
DETC2008-49078,DETC2012-70529,1
DETC2008-49078,DETC2011-48608,2
DETC2008-49078,DETC2004-57255,3
DETC2008-49078,DETC2004-57258,4
DETC2008-49078,DETC2012-70521,5
DETC2002-34093,DETC2012-70529,1
DETC2002-34093,DETC2011-48000,2
DETC2002-34093,DETC2007-34687,3
DETC2002-34093,DETC2011-47487,4
DETC2002-34093,DETC2004-57212,5
DETC2012-71507,DETC2012-70529,1
DETC2012-71507,DETC2011-48608,2
DETC2012-71507,DETC2007-34892,3
DETC2012-71507,DETC2011-48000,4
DETC2012-71507,DETC2004-57255,5
DETC2002-34091,DETC2012-70529,1
DETC2002-34091,DETC2011-48608,2
DETC2002-34091,DETC2007-34892,3
DETC2002-34091,DETC2004-57255,4
DETC2002-34091,DETC2012-70521,5
DETC2009-87444,DETC2012-70529,1
DETC2009-87444,DETC2011-48608,2
DETC2009-87444,DETC2011-48000,3
DETC2009-87444,DETC2004-57255,4
DETC2009-87444,DETC2004-57258,5
DETC2007-34878,DETC2012-70529,1
DETC2007-34878,DETC2011-48608,2
DETC2007-34878,DETC2007-34892,3
DETC2007-34878,DETC2011-48000,4
DETC2007-34878,DETC2004-57255,5
DETC2002-34122,DETC2012-70529,1
DETC2002-34122,DETC2011-48608,2
DETC2002-34122,DETC2007-34892,3
DETC2002-34122,DETC2004-57255,4
DETC2002-34122,DETC2004-57258,5
DETC2012-71506,DETC2012-70529,1
DETC2012-71506,DETC2011-48608,2
DETC2012-71506,DETC2007-34892,3
DETC2012-71506,DETC2004-57255,4
DETC2012-71506,DETC2004-57258,5
DETC2008-50079,DETC2012-70529,1
DETC2008-50079,DETC2011-48608,2
DETC2008-50079,DETC2004-57255,3
DETC2008-50079,DETC2004-57258,4
DETC2008-50079,DETC2012-70521,5
DETC2002-34099,DETC2012-70529,1
DETC2002-34099,DETC2011-48608,2
DETC2002-34099,DETC2007-34892,3
DETC2002-34099,DETC2004-57255,4
DETC2002-34099,DETC2012-70521,5
DETC2002-34098,DETC2012-70529,1
DETC2002-34098,DETC2011-48608,2
DETC2002-34098,DETC2007-34892,3
DETC2002-34098,DETC2011-48000,4
DETC2002-34098,DETC2004-57255,5
DETC2005-84765,DETC2012-70529,1
DETC2005-84765,DETC2011-48608,2
DETC2005-84765,DETC2007-34892,3
DETC2005-84765,DETC2004-57255,4
DETC2005-84765,DETC2004-57258,5
DETC2005-84766,DETC2012-70529,1
DETC2005-84766,DETC2011-48608,2
DETC2005-84766,DETC2007-34892,3
DETC2005-84766,DETC2011-48000,4
DETC2005-84766,DETC2004-57255,5
DETC2005-84761,DETC2012-70529,1
DETC2005-84761,DETC2011-48608,2
DETC2005-84761,DETC2007-34892,3
DETC2005-84761,DETC2004-57255,4
DETC2005-84761,DETC2004-57258,5
DETC2012-70468,DETC2012-70529,1
DETC2012-70468,DETC2011-48608,2
DETC2012-70468,DETC2007-34892,3
DETC2012-70468,DETC2011-48000,4
DETC2012-70468,DETC2004-57255,5
DETC2011-48731,DETC2012-70529,1
DETC2011-48731,DETC2011-48608,2
DETC2011-48731,DETC2007-34892,3
DETC2011-48731,DETC2011-48000,4
DETC2011-48731,DETC2004-57255,5
DETC2009-86587,DETC2012-70529,1
DETC2009-86587,DETC2011-48000,2
DETC2009-86587,DETC2007-34687,3
DETC2009-86587,DETC2011-47487,4
DETC2009-86587,DETC2008-49871,5
DETC2009-86827,DETC2012-70529,1
DETC2009-86827,DETC2011-48608,2
DETC2009-86827,DETC2007-34892,3
DETC2009-86827,DETC2011-48000,4
DETC2009-86827,DETC2004-57255,5
DETC2002-34094,DETC2012-70529,1
DETC2002-34094,DETC2011-48608,2
DETC2002-34094,DETC2004-57255,3
DETC2002-34094,DETC2004-57258,4
DETC2002-34094,DETC2012-70521,5
DETC2002-34051,DETC2012-70529,1
DETC2002-34051,DETC2011-48608,2
DETC2002-34051,DETC2007-34892,3
DETC2002-34051,DETC2004-57255,4
DETC2002-34051,DETC2004-57258,5
DETC2008-50093,DETC2012-70529,1
DETC2008-50093,DETC2011-48608,2
DETC2008-50093,DETC2007-34892,3
DETC2008-50093,DETC2004-57258,4
DETC2008-50093,DETC2012-70521,5
DETC2010-28493,DETC2012-70529,1
DETC2010-28493,DETC2011-48000,2
DETC2010-28493,DETC2007-34687,3
DETC2010-28493,DETC2011-47487,4
DETC2010-28493,DETC2008-49871,5
DETC2008-50091,DETC2012-70529,1
DETC2008-50091,DETC2011-48608,2
DETC2008-50091,DETC2004-57255,3
DETC2008-50091,DETC2004-57258,4
DETC2008-50091,DETC2012-70521,5
DETC2005-85541,DETC2012-70529,1
DETC2005-85541,DETC2007-34892,2
DETC2005-85541,DETC2011-48000,3
DETC2005-85541,DETC2004-57255,4
DETC2005-85541,DETC2004-57258,5
DETC2008-50097,DETC2012-70529,1
DETC2008-50097,DETC2011-48608,2
DETC2008-50097,DETC2007-34892,3
DETC2008-50097,DETC2011-48000,4
DETC2008-50097,DETC2004-57258,5
DETC2007-35568,DETC2012-70529,1
DETC2007-35568,DETC2007-34687,2
DETC2007-35568,DETC2011-47487,3
DETC2007-35568,DETC2008-49871,4
DETC2007-35568,DETC2011-47437,5
DETC2004-57038,DETC2012-70529,1
DETC2004-57038,DETC2011-48000,2
DETC2004-57038,DETC2007-34687,3
DETC2004-57038,DETC2011-47487,4
DETC2004-57038,DETC2008-49871,5
DETC2012-70535,DETC2012-70529,1
DETC2012-70535,DETC2011-48000,2
DETC2012-70535,DETC2007-34687,3
DETC2012-70535,DETC2011-47487,4
DETC2012-70535,DETC2004-57212,5
DETC2009-87368,DETC2012-70529,1
DETC2009-87368,DETC2011-48608,2
DETC2009-87368,DETC2004-57255,3
DETC2009-87368,DETC2004-57258,4
DETC2009-87368,DETC2012-70521,5
DETC2010-28997,DETC2012-70529,1
DETC2010-28997,DETC2011-48608,2
DETC2010-28997,DETC2007-34892,3
DETC2010-28997,DETC2004-57255,4
DETC2010-28997,DETC2012-70521,5
DETC2006-99581,DETC2012-70529,1
DETC2006-99581,DETC2011-48000,2
DETC2006-99581,DETC2011-47487,3
DETC2006-99581,DETC2008-49871,4
DETC2006-99581,DETC2004-57212,5
DETC2006-99429,DETC2012-70529,1
DETC2006-99429,DETC2011-48608,2
DETC2006-99429,DETC2007-34892,3
DETC2006-99429,DETC2011-48000,4
DETC2006-99429,DETC2004-57255,5
DETC2006-99412,DETC2012-70529,1
DETC2006-99412,DETC2011-48608,2
DETC2006-99412,DETC2007-34892,3
DETC2006-99412,DETC2004-57255,4
DETC2006-99412,DETC2012-70521,5
DETC2006-99413,DETC2012-70529,1
DETC2006-99413,DETC2007-34892,2
DETC2006-99413,DETC2011-48000,3
DETC2006-99413,DETC2004-57255,4
DETC2006-99413,DETC2004-57258,5
DETC2009-86473,DETC2012-70529,1
DETC2009-86473,DETC2011-48000,2
DETC2009-86473,DETC2007-34687,3
DETC2009-86473,DETC2011-47487,4
DETC2009-86473,DETC2008-49871,5
DETC2009-86470,DETC2012-70529,1
DETC2009-86470,DETC2011-48608,2
DETC2009-86470,DETC2011-48000,3
DETC2009-86470,DETC2004-57258,4
DETC2009-86470,DETC2012-70521,5
DETC2006-99391,DETC2012-70529,1
DETC2006-99391,DETC2011-48608,2
DETC2006-99391,DETC2007-34892,3
DETC2006-99391,DETC2004-57255,4
DETC2006-99391,DETC2004-57258,5
DETC2006-99390,DETC2012-70529,1
DETC2006-99390,DETC2011-48608,2
DETC2006-99390,DETC2011-48000,3
DETC2006-99390,DETC2004-57255,4
DETC2006-99390,DETC2012-70521,5
DETC2006-99393,DETC2012-70529,1
DETC2006-99393,DETC2011-48608,2
DETC2006-99393,DETC2007-34892,3
DETC2006-99393,DETC2004-57255,4
DETC2006-99393,DETC2012-70521,5
DETC2005-84888,DETC2012-70529,1
DETC2005-84888,DETC2011-48608,2
DETC2005-84888,DETC2007-34892,3
DETC2005-84888,DETC2011-48000,4
DETC2005-84888,DETC2004-57255,5
DETC2012-71171,DETC2012-70529,1
DETC2012-71171,DETC2007-34892,2
DETC2012-71171,DETC2004-57255,3
DETC2012-71171,DETC2004-57258,4
DETC2012-71171,DETC2012-70521,5
DETC2012-71209,DETC2012-70529,1
DETC2012-71209,DETC2011-48608,2
DETC2012-71209,DETC2007-34892,3
DETC2012-71209,DETC2004-57255,4
DETC2012-71209,DETC2004-57258,5
DETC2009-87474,DETC2012-70529,1
DETC2009-87474,DETC2011-48608,2
DETC2009-87474,DETC2007-34892,3
DETC2009-87474,DETC2004-57255,4
DETC2009-87474,DETC2004-57258,5
DETC2002-34059,DETC2012-70529,1
DETC2002-34059,DETC2007-34892,2
DETC2002-34059,DETC2011-48000,3
DETC2002-34059,DETC2004-57255,4
DETC2002-34059,DETC2004-57258,5
DETC2008-50073,DETC2012-70529,1
DETC2008-50073,DETC2007-34892,2
DETC2008-50073,DETC2004-57255,3
DETC2008-50073,DETC2004-57258,4
DETC2008-50073,DETC2012-70521,5
DETC2009-87477,DETC2012-70529,1
DETC2009-87477,DETC2011-48608,2
DETC2009-87477,DETC2007-34892,3
DETC2009-87477,DETC2004-57255,4
DETC2009-87477,DETC2004-57258,5
DETC2005-85587,DETC2012-70529,1
DETC2005-85587,DETC2011-48608,2
DETC2005-85587,DETC2004-57255,3
DETC2005-85587,DETC2004-57258,4
DETC2005-85587,DETC2012-70521,5
DETC2006-99098,DETC2012-70529,1
DETC2006-99098,DETC2011-48608,2
DETC2006-99098,DETC2007-34892,3
DETC2006-99098,DETC2011-48000,4
DETC2006-99098,DETC2004-57255,5
DETC2007-34587,DETC2012-70529,1
DETC2007-34587,DETC2011-48000,2
DETC2007-34587,DETC2007-34687,3
DETC2007-34587,DETC2008-49871,4
DETC2007-34587,DETC2004-57212,5
DETC2011-47983,DETC2012-70529,1
DETC2011-47983,DETC2011-48608,2
DETC2011-47983,DETC2007-34892,3
DETC2011-47983,DETC2011-48000,4
DETC2011-47983,DETC2004-57255,5
DETC2009-86268,DETC2012-70529,1
DETC2009-86268,DETC2011-48608,2
